-1.007776163420907034e-01,-1.914720404455995117e-01,4.421847190180479004e-01,3.882650405440435382e-01,3.603106783434195659e-01,1.529997609452430352e-01,-1.557108353010611124e-01,4.884926739930472994e-02,3.152250407163726953e-01,-4.013896312771889630e-01,3.010748802553047110e-01,-4.588202086718783379e-01,3.164210312143557191e-01,3.075638041598734995e-01,-4.489926911712441848e-01,1.271607114618582557e-01,2.453074312897207676e-03,-3.301804968282853192e-01,-3.516210623226243559e-01,2.732591260670231836e-01,6.769274883684406330e-02,4.829991349165324577e-01,4.822477772883441149e-01,4.926669934642663451e-01,-3.813844816342341071e-01,4.382561369639622617e-01,-2.554303909794372052e-01,-4.178774024138798282e-02,2.574065558217258909e-01,-2.963790679227680247e-01,6.631160555432991099e-02,-3.141832517740043018e-01,-3.952638933187067050e-01,-3.834413875704014707e-01,-1.423609651517812047e-01,-4.953451631628165153e-01,-7.514607879831047832e-02,1.641971050811490418e-01,-9.831181499601127083e-02,-4.142053994801648820e-01,-4.373111379763594542e-01,-2.218834872351382881e-01,-3.306873094563992366e-01,4.650949732179694429e-01,-3.487697750259149965e-01,3.054624374049965674e-01,8.610794174114477784e-02,6.928691998429437060e-02,1.208071592378456849e-02,4.717630761139510742e-01,-1.361552249083621824e-01,2.879157509538762261e-01,5.529410746695961887e-02,-1.043663323742738402e-01,4.554659333057808901e-01,9.831596936468711689e-02,-3.810830578539864399e-01,-8.246079900314340350e-02,2.815817276816076076e-01,1.937470232392137781e-01,4.163403298365742078e-01,-2.406226158584797714e-01,2.581937163538238211e-01,-4.012479260547907600e-02,7.360974696681543694e-02,4.550466810062829826e-01,4.792863199891773673e-01,3.615909639255635577e-01,-1.409029122697037506e-01,3.877008357273198369e-01,1.386091776414130061e-01,-7.000321952928689750e-02,-4.642573174995162644e-01,2.701281241915821640e-01,2.105580724113043090e-03,2.861884994650607528e-01,2.480227993432698730e-01,2.935673680483519288e-01,-1.993488413032331596e-01
3.007985990676309562e-01,4.884632846616732138e-02,-2.667379955085680265e-02,1.751259138207569288e-01,-4.786413170616516943e-01,-3.976831841124057743e-01,-2.078226348324779815e-01,4.829901099578396417e-01,-3.602542211350450163e-01,-1.694036992407896847e-01,-4.489469353080763891e-01,-1.687311197072737246e-01,-1.796737134891683851e-01,4.468071709445221584e-01,3.451540869957203661e-01,-1.172357807572285138e-01,-4.752309419607513297e-01,3.310311139953782122e-01,1.605361771445401597e-01,-3.476355163486902766e-01,4.960712710101872203e-01,-3.997665625758769492e-01,3.671145415936628575e-01,-2.057338358703110215e-01,-6.464653367484296531e-02,2.954565267763146208e-01,1.775083559940102695e-01,4.378643744440391394e-01,1.211403254603832247e-01,-4.021898385209472515e-01,3.843603632419503313e-01,2.691555249885910772e-01,2.118704508933220154e-01,-4.462664526462646331e-01,-1.037772553382559915e-01,-3.325641805404607743e-01,3.219039084078689772e-01,2.005286228178627672e-01,3.830775973191352657e-01,4.665751069241639293e-01,2.747476141924986015e-01,4.942330832207620928e-01,1.147698861442988383e-01,-4.628703961085521845e-01,-4.857484848497041208e-01,-1.578961247962112902e-01,3.234717190675371334e-01,3.661347063247309963e-01,4.608125288226778693e-01,-4.348785314511816047e-01,-4.554288890123359135e-01,4.132835963670337120e-01,-1.949533016371384209e-01,5.798740060963269993e-02,4.824448830007098676e-01,-9.955146526407665508e-02,1.658713983098398792e-01,-9.912043636801470825e-02,2.681946644627797305e-01,2.771472557286580596e-02,-2.624768620136502806e-01,-2.286938987415337854e-01,-2.419407874615927545e-01,3.232032825856079317e-02,2.031890160156643033e-01,4.492799000431421108e-01,1.940873750829799071e-01,2.811928439623906373e-01,-3.310738841354343709e-01,-1.259373749926743224e-01,-8.621978014173392602e-02,1.863802300004729906e-01,-2.041080236231264111e-01,-1.967080785803339005e-01,-1.441108453591318783e-01,3.103020815432322443e-01,7.759009004334871396e-02,-4.247227201672655328e-01,-4.217539003095311934e-01
-1.287130557175006906e-01,2.665910506061582863e-01,1.886834264786805271e-01,2.079823546511866406e-01,2.672100660540969175e-01,-2.128472871136706246e-01,4.825628194208797517e-02,4.335264031676955288e-02,2.396325011799492755e-01,4.568705691056463847e-01,-2.220100552045340958e-01,2.932816727570481952e-01,1.599705485232624236e-01,8.023787086346012565e-02,2.748797793474019313e-01,4.440324664280993483e-01,-4.633085821305870100e-01,-3.525998974867793345e-01,2.562872315011157642e-01,-4.162086470899154511e-01,1.612370074109303886e-02,-2.801392233583930302e-01,-2.257042961572485185e-01,2.018404829444162552e-01,-4.698072267312883854e-01,3.733194279019036443e-01,-5.552104464773000014e-02,2.393293907101079476e-03,4.004796369369190145e-02,1.455442945794939158e-01,-1.551434133772519042e-01,-3.988925094365086688e-01,-1.816210633338234404e-01,-3.318578819771796917e-01,5.613317945047391344e-02,-1.819713690396135286e-01,4.580671779934348820e-01,4.657342779802806643e-01,1.201258805682414721e-01,1.174972676672859651e-01,4.853785645671059301e-01,3.872831512351859740e-01,2.650699491581399725e-01,-1.864093882572988026e-01,-1.344609718819236299e-01,-2.987332342391345597e-01,-1.285187308262536465e-02,4.903685221395795990e-01,4.121509530115887721e-01,-3.816505659805309314e-01,-4.748097107094938485e-01,3.986376684082661992e-01,3.717012794870744319e-02,-2.998101117915438207e-01,1.736532695846353391e-01,1.442231779298199790e-01,-3.779143931635328135e-01,-2.403997665023804853e-01,-4.399220356867420412e-01,-2.901395261298580497e-01,-3.676943251469371177e-01,-3.067637075254439072e-01,1.854671459131169708e-01,-4.505002557389322648e-01,-3.981453847517835154e-01,-3.658263619217123619e-01,-1.834588790418659743e-01,-2.012496891480590744e-01,-2.449362146833605758e-01,2.505366534324162675e-01,4.980227877581006046e-01,3.397792362879581418e-02,4.442027179139420578e-01,-1.033898878739353266e-01,-3.933175531972865624e-01,-9.122617053016268684e-02,-2.038722265853066817e-01,-6.593037710821869624e-03,1.570436769164231805e-01
-3.894978084759181947e-02,4.351605120778255786e-01,3.847648222993799161e-01,2.019775951661971769e-01,-1.031508763545085916e-02,-3.683127181855431198e-01,-1.029863332223666106e-01,2.044015394011736708e-01,-2.151144794462688248e-01,-3.960119224565795681e-01,4.078984575106281429e-01,2.090508098155445804e-01,1.152764266350971845e-01,2.924989056089165596e-01,3.356460375834756649e-01,-1.654100182897666471e-02,3.811882514094400154e-01,4.164190107011054298e-01,-2.284489045752186032e-01,1.075453597907942704e-01,2.658402882046917437e-02,3.794577915190244788e-02,4.376630939645620444e-01,-1.948112973069709986e-01,4.834339782345762337e-01,4.021312148042320844e-01,-4.127711138649736711e-02,3.174532636181661704e-01,2.690469943201405645e-01,1.778949696185212481e-01,-1.801661106168457316e-01,-3.035490081790460648e-01,1.715276967657581864e-01,3.429732964010842045e-01,-4.837472113226303216e-01,1.428033753085120594e-01,-5.712697537778754775e-02,3.980877551269835779e-01,-1.785270691457947478e-01,-2.581518773637825337e-02,1.476710403518632919e-02,-3.595604786289470223e-01,2.128923026989063549e-01,3.304763451209595804e-01,-4.420907231037397578e-01,-2.086111794630972627e-01,-4.619553184649420885e-01,4.565441046882423581e-01,1.671688207038235507e-01,4.642004194547815210e-01,3.149427833130780119e-02,3.020685238956138940e-01,-1.255860161202599912e-01,-1.461809674273590876e-01,-1.217321828948673135e-01,1.578621337264282110e-01,-1.405468489783477937e-01,4.003674516042255993e-01,4.832748650501552667e-01,-4.695734846629940895e-01,-3.063767095975035160e-01,-3.877500074126140062e-01,-4.576359529085567424e-01,-2.722590066527135200e-01,-5.320667963091885166e-02,3.369903652886837575e-01,-2.781759694900038937e-01,-6.054744337798734222e-03,4.296187394467544385e-01,1.672147067866749381e-01,2.980790197559974875e-01,5.099397018548623706e-02,4.804664588406299952e-01,8.866215468147420342e-02,-4.544892860374084576e-01,-3.020172000602051599e-01,-9.522637104285203158e-02,1.012771725737763306e-01,2.719308674089598865e-01
-8.691387409611373016e-02,2.100583050156886733e-01,2.898695031091249596e-01,-1.827398027500172217e-01,4.792702400358185288e-01,1.496564952358355738e-01,3.809980607861311874e-01,5.593768880860672255e-02,2.416031071523236928e-01,2.705440616163653500e-01,4.082483792345790174e-01,-3.496502431286296897e-01,5.828342416924847669e-02,-7.162148689414371550e-02,4.231590211737402685e-01,-3.949053057510008014e-01,4.825738886809127770e-01,3.754513240932962903e-01,-4.261737184357514696e-01,-9.033614459525551865e-03,2.175595002125259025e-01,2.381515456910564543e-01,4.064941252379208336e-01,2.998654355823109352e-01,-1.890696196559105147e-01,-1.565214137547621398e-03,2.017857629358540406e-01,-3.615631586356485849e-01,-3.060092023998026711e-01,-1.895755189012737763e-02,-2.017542012944872898e-01,3.625592497840949280e-01,8.627732152061795556e-02,-1.513348022816323191e-01,3.488330256044100963e-01,3.048784485542388456e-01,4.983548770992695109e-01,3.473076883337348209e-01,-8.554346519432032281e-02,-3.725011182300115298e-01,3.406409082004778766e-01,-4.402420820396060197e-01,-1.497287926551458259e-01,4.197379807712737776e-01,4.607664734451006883e-01,1.405645935212184172e-01,1.886483169837135376e-01,-4.575455112744775121e-01,1.448034108954787680e-02,4.686817880634119859e-02,-1.598992538758888804e-01,-4.314031652461156607e-01,-2.710924002756059936e-01,-1.420160631388036609e-01,-6.485801348367037367e-02,9.092672553356917486e-02,2.223915186982363679e-01,-1.823681267260538474e-01,-1.710462400810168759e-01,-4.803083572762962827e-01,-4.591251399059816940e-01,-2.421783056914635912e-01,2.402449976749566618e-01,1.283138303739121966e-01,2.697890206778347233e-01,2.689194362148217277e-01,3.565674676693012524e-01,2.203192659868835612e-01,4.790109190008228213e-01,3.988252193018173575e-01,8.671716622323422108e-02,8.815767049117173570e-02,-4.657329596477705058e-01,4.985265777083542904e-01,-3.684240026338582163e-01,2.403471966315919861e-01,3.210151951243088719e-01,-1.269454706947967804e-01,-3.031479453346862529e-01
-4.012401132094449707e-01,2.486060058295778141e-01,-4.734647079430431837e-02,2.137177590011356543e-01,4.154076488518005927e-01,-3.534162638489433128e-01,4.191710007237996471e-01,-8.837354049156331826e-02,-1.947329901027109456e-01,4.430622606027790900e-01,4.906516926063994033e-01,-3.011077822325518571e-01,1.568383469519832873e-01,-3.935046862289396374e-01,1.509140038575057519e-01,3.273132277758497022e-01,1.844985465240676081e-01,-8.266685793740424781e-02,-1.169336404362304460e-01,-1.068775847765829345e-01,8.971181799292315961e-02,3.815672700724955790e-01,4.290661572687678449e-01,-4.464703797926818929e-01,-3.183776053543116991e-01,-3.877756841717114877e-01,-3.066653592330860212e-01,-1.533921893908282152e-01,6.531682622623824486e-03,1.294612270091521911e-01,2.321422191397014556e-01,3.901115413858070591e-01,4.890884372297907845e-01,1.628564785571198215e-01,3.453645186677629653e-01,2.780388469246989347e-01,-1.924679607812880278e-01,3.756922702349230203e-01,-4.572368620522011540e-01,-4.996326562485421396e-01,-2.262673706115357897e-01,-3.790247037255012330e-02,1.383628950006773328e-01,-3.982297334554552037e-01,1.730101338348399853e-01,3.018158670596945425e-01,-3.146870804206332028e-01,-8.487474516820614490e-02,1.998498995330977301e-02,-4.819298191551935062e-02,2.998299308884706527e-01,4.605223981193308225e-01,2.989531640081799502e-01,-4.220071821241754284e-01,3.049355721591271440e-01,-4.334036677644488300e-01,-2.640296147584300090e-01,-3.469031031642771934e-01,-3.024808931539145762e-01,2.831512705735061974e-02,1.716898576108536467e-01,-2.967871766395902000e-02,4.596956390292435968e-01,-2.597076799698333494e-01,2.631402302547929395e-01,3.701821785071485182e-01,6.206611075471912820e-02,-4.377749803844688259e-02,9.618444677924364861e-02,-7.119022983965705986e-02,5.519388232336941424e-02,-8.306604787119842292e-02,-9.953028970586597080e-02,1.953464681395298275e-01,-4.071487869320320474e-01,-3.334579272711791775e-01,3.511984717150039570e-01,2.710773468151880250e-01,-2.185462727056062260e-01
-1.227310673342397740e-01,4.260265066284805169e-01,3.180772251738612777e-01,1.143462999796308610e-01,-2.785098211970422621e-01,-4.557480286847304107e-01,-6.874215315810183746e-02,1.726271392574618702e-01,3.284804905178515533e-01,3.526890057422693570e-01,-4.672240987066366147e-01,-2.558429661631206331e-01,-1.609054115225969639e-01,-3.112677890406141401e-01,3.029753783638378106e-01,2.674657630849425205e-01,1.683304038097077626e-02,4.829264779958555298e-01,-3.559414589091577374e-01,3.996517033276688613e-01,-3.835367458380838368e-01,-3.368182944858792993e-01,1.962192002506187860e-01,-3.904303079583106850e-01,6.584509541871086391e-02,-7.976646352734639844e-02,2.284739655410148451e-01,4.006752388088651307e-01,2.698715146690553457e-01,3.496898764211883170e-01,-4.670545514687676203e-01,-1.898045017557968839e-01,1.543308668633236458e-02,-8.404668537022053076e-02,-2.687450470203115449e-01,-1.921259020399767037e-01,4.454309703916057295e-01,-2.058191201286484473e-01,-1.460958898202142642e-01,-4.962902262499813144e-01,3.450776272778744991e-01,-3.451592965984233707e-01,-2.958557244862739521e-01,-2.447354829079744221e-01,3.846220568448426302e-01,-2.935485887536852800e-01,2.975263608679399319e-01,3.080493403229045413e-01,4.270205687863958266e-01,-3.844386863996860360e-01,-2.827210276621686669e-01,2.428982920807213342e-01,-3.039992457192609576e-01,-2.136704531265509743e-01,-3.332584198886373583e-01,-3.273033138449507051e-01,-1.844664537179430130e-02,-3.903169378870414707e-01,-1.783023815363777853e-01,-7.340609040112100470e-02,-4.754518834760224077e-01,-1.116668335255474043e-01,-4.058775639144830416e-01,-6.421468853823331102e-03,3.257381885570963531e-01,3.184221621817872050e-01,-4.195514844625994888e-01,1.012277576745201912e-01,3.345863819712364684e-01,-2.620274570653646773e-01,2.619265114495991087e-01,3.907643464500932806e-01,3.061241514404441366e-01,-3.926989684844954809e-01,-4.909400004776151016e-01,-3.082758900781543687e-01,-2.295226590533767652e-01,1.161829906159594916e-01,-1.157268247576815901e-01
2.034070306614734758e-01,-1.469250394783914171e-01,-3.455745753453997038e-01,-1.873101565139648761e-01,3.843242263891349930e-01,4.585323442450648379e-01,-2.924872659326315238e-01,2.884683870244413306e-01,-2.266512634601293152e-01,3.871315434314075432e-01,-3.344543872037445409e-01,1.659599186940569071e-01,-4.157887352868174791e-01,4.738933239738695180e-01,2.006333446405428322e-01,3.418157394050852504e-01,6.666933936303454100e-02,-2.319863607113981097e-02,1.218823913943650750e-01,2.874151169944805240e-02,-3.061564485484702391e-02,2.594502514576427776e-01,-3.217990450607318698e-01,-3.288279518448414818e-01,-6.815734935029382768e-02,-1.792520839550539868e-01,-4.258754820869758984e-01,3.444704924187343975e-01,2.716028066943497743e-01,4.392149980298476475e-02,4.793245372643689661e-01,-4.273999334523946869e-01,2.666693010278750053e-01,-2.336296083909031873e-01,-1.314010800564245907e-01,-2.807206147969324439e-01,2.890378914618652040e-01,-3.557598979784339921e-01,3.400166977352779840e-01,1.615776482298338923e-01,-4.409767547308852675e-01,3.109817316001534104e-01,1.277557161629794269e-01,4.049823195783415208e-01,2.487223064086382385e-01,6.112092742977481841e-02,3.365471806191977500e-01,-2.219497616987778921e-01,4.695006184456362863e-02,-2.063831801965898549e-01,4.682043910905087092e-01,-2.738036991579936297e-01,-4.842617603295374940e-01,-1.741451579962037810e-01,2.509396969804678079e-03,-4.716370657699249236e-01,5.924830003390735289e-02,3.742827749512301905e-01,2.047321944166701213e-01,1.229683229783042897e-01,4.559617507082512899e-01,4.582793338421058404e-01,3.242664697032285881e-01,1.077418473858510195e-01,-1.223544050229330438e-02,-4.866838867535326907e-01,1.062619062265414138e-01,4.890880753568537243e-01,3.181010500240289973e-01,-1.593953561156480347e-01,-3.479529749555779761e-01,2.840586144671540803e-01,2.439378206317415199e-01,4.670467919793230838e-01,3.748423619393388417e-01,5.566262527240739555e-02,-3.987157530352578583e-01,-1.649934161603994198e-02,-1.863049459776829897e-01
1.240848202483979534e-02,-1.982984253603468083e-01,3.618229919755957535e-01,3.443270139828221721e-01,-1.845348428329440793e-01,9.958134637399496114e-02,-6.981914236094588500e-02,4.090927570285631809e-01,-3.126390985736772210e-01,1.977284017849593178e-01,4.703753278372165836e-01,-3.247244804369098237e-01,-2.980335715757967963e-01,1.937233386722279072e-01,2.791539245249139434e-01,-9.450945206067262738e-03,1.096864651471213259e-01,-2.873175911881712397e-01,-2.338577143267395186e-02,-3.879281191250848471e-01,-1.785780747243352895e-01,-2.152202949690457112e-01,-5.537463989757995808e-02,4.301263622436969358e-01,-3.187323378521575989e-01,-9.861175337527949836e-02,1.155972191096447110e-01,4.465570860740016856e-01,-3.668518084642318211e-01,4.178766169931135144e-01,-4.189462113659384590e-01,-1.925860283973557241e-02,-4.541013276951721966e-02,-2.903972711228044457e-01,-1.525403318841525024e-01,-4.583473165160190099e-02,3.652114629106292254e-01,4.550641453735597697e-01,1.892567863716521082e-02,3.700997902944218598e-01,1.081715856767794248e-01,-1.509126580123245631e-01,-3.058057923865309391e-01,-8.686522821723519083e-02,2.282428292384774959e-02,-4.555566117404438176e-01,-3.541588341291492803e-01,1.001844239814400073e-01,-2.749984053228379244e-01,3.373263760812974521e-01,-1.730577502258093814e-01,-3.951657927467491227e-01,-4.164694114446829687e-01,4.371230205317796491e-01,-3.819796887581208278e-01,-3.590902358379399750e-01,3.626660579327529721e-01,-2.457118697226560178e-01,1.659514107544161066e-01,3.167256870298913451e-01,1.071806401301921285e-01,4.574885434478493940e-01,2.088828992608413593e-01,-3.872484900963416576e-01,5.841002654587990062e-02,2.181865260891838743e-01,3.019572403734451793e-01,-4.736786647159084707e-01,2.188789152714244457e-01,3.256808210194495068e-01,2.468338109353565013e-01,1.234914565559808164e-02,-4.197903691119708736e-02,4.941858329981585474e-02,2.046436988266020496e-01,4.229142906324854234e-01,1.170352106411249871e-01,3.878343062834695987e-01,2.012568474457273604e-01
-4.316636225611524269e-01,8.281900016218202154e-04,-2.135136516847576660e-01,-2.148250718674277193e-01,-1.440724487840158163e-01,-1.852672279995242199e-01,7.860998011710018663e-02,1.836015003535570456e-01,-2.312506129232645424e-01,-3.702373774316186639e-01,-4.411912790655379002e-01,7.575284503055224050e-02,-3.138698336669976108e-01,-4.907520057763006260e-01,4.277530793237040996e-01,3.714041908324061669e-02,-4.075518197530272335e-01,3.429211121274853280e-01,4.832027382901180612e-01,-5.139933798228280004e-02,-4.575103917618418281e-01,-3.824540592439364950e-01,-1.183462533545678319e-01,3.855226374488770480e-01,-3.519613207222379581e-01,3.239900940026955167e-01,-4.850237397809805673e-01,-4.261130121418899019e-02,1.443971409505681036e-01,-4.396205179744036018e-01,1.147627506164866640e-01,4.444041214695561015e-01,-3.397400798634049313e-01,2.296113830353527785e-01,1.090938979435434053e-01,-3.148836111207694577e-01,-4.937965852906339714e-01,-4.907155494940729223e-01,3.209240917202860199e-02,4.427794095611935488e-01,1.442986274656123946e-01,2.142998462937436566e-01,-6.134513079462888818e-03,8.188894263456980571e-02,-3.736324746693965304e-01,3.768206204006308013e-01,2.607926286668018623e-01,4.981989528446095772e-01,-2.022770524443786577e-01,-2.729822282039421344e-01,-3.748383420386570686e-01,4.642097566160447997e-01,2.808851846280235875e-01,-3.336753862803613080e-01,5.268647110821389479e-02,-8.623179193272323406e-02,-3.485139921938071872e-01,-3.379270149700345227e-01,4.634699947451856872e-01,-1.950358170422777926e-01,4.414392916839432468e-01,-4.243893269349156006e-01,-3.919695770680942104e-02,-3.703809514832399064e-01,-4.952126147588278293e-01,5.376607370607655589e-02,-3.861058951886365831e-01,2.220245309336796868e-01,1.981163757068995501e-01,-3.236670925355108475e-01,4.417421432655166402e-01,2.210434084324895965e-01,-2.020297358430700463e-01,2.092337639507906299e-01,2.319302776815359568e-01,-1.577736687490394196e-01,-1.244114375385407811e-01,-1.408934923466999001e-01,1.166184435520740692e-01
